4.4948,4.1435,0.1632,27.9741,28.7677,10.238,25.8037,0.0019,295.5397,2.5475,0.2901,0.3993,0.8185
5.4735,4.7425,0.1543,34.8662,49.2546,37.5468,29.3086,0.0019,273.6705,1.8048,0.1014,0.1737,0.2245
5.9863,5.3907,0.1563,39.0047,17.4056,24.1671,29.5075,0.0024,311.0619,2.2367,0.254,0.3347,0.6839
5.8898,5.7375,0.1572,53.0553,43.5385,33.2939,27.231,0.0014,286.8199,1.0164,0.1855,0.4024,0.5688
5.2596,4.4095,0.1899,27.2627,35.8406,43,22.8274,0.0026,301.6178,1.2498,0.2286,0.1862,0.3451
5.2218,4.3756,0.1474,31.7066,40.3543,16.2711,22.8514,0.0022,299.346,1.2558,0.2363,0.212,0.4014
5.6877,4.0687,0.1105,22.3069,19.8985,10.503,29.3999,0.0018,303.1499,1.2755,0.2491,0.6525,0.8955
5.107,4.7532,0.1844,42.1437,21.5854,28.5235,29.6599,0.0025,314.008,1.8604,0.2066,0.4151,0.6937
4.6956,4.4153,0.1719,56.8049,34.2257,12.6383,22.9234,0.0018,296.2735,2.3258,0.1159,0.4779,0.6054
5.6451,5.4036,0.1988,53.5413,34.6439,24.5516,28.6494,0.0028,278.0361,1.1125,0.1638,0.1574,0.1908
5.755,5.2779,0.1984,52.9014,45.0548,42.9616,27.0324,0.002,286.7782,1.132,0.2612,0.6027,0.8247
5.9317,5.0582,0.1697,21.4625,18.3559,12.5393,26.3321,0.0013,298.7661,1.9181,0.2293,0.6492,0.9152
5.613,5.4571,0.1794,23.4922,12.5702,30.7601,26.6675,0.0013,293.5316,1.5798,0.2824,0.559,0.8938
5.0728,4.2411,0.1823,53.708,28.4917,19.0626,25.6624,0.0014,303.2911,2.2914,0.2765,0.2896,0.6739
5.5614,4.7241,0.1858,30.8947,33.779,43.3119,24.1312,0.0011,300.3369,2.9363,0.1881,0.2818,0.7667
4.7749,4.7383,0.1213,31.4098,49.6455,18.8533,26.9766,0.001,298.9436,2.5336,0.2036,0.8702,0.9957
4.899,4.5931,0.1246,34.3935,19.9219,19.2338,27.9236,0.0011,321.3004,2.6153,0.1213,0.4921,0.8646
5.6572,5.3922,0.1942,48.1293,14.9095,47.1694,27.4919,0.0022,303.5005,2.7392,0.1121,0.1568,0.2181
5.1097,4.5243,0.1863,52.8932,37.0085,41.7335,28.8082,0.0022,275.0897,1.981,0.1805,0.1125,0.1804
5.3273,5.2769,0.1522,37.9668,21.3271,27.4977,25.3937,0.0026,311.0939,2.934,0.1833,0.7127,0.9321
5.2635,4.8147,0.102,50.7267,22.2668,14.5025,25.8377,0.0017,283.2012,1.9826,0.2911,0.3902,0.7557
5.5119,5.4424,0.1748,58.7052,15.8594,35.5089,22.8612,0.0016,278.5716,1.605,0.233,0.5146,0.7947
5.7752,4.7514,0.1447,34.8385,27.2014,47.4534,29.526,0.0011,290.0494,1.7247,0.164,0.8118,0.955
5.9877,5.0304,0.1937,23.8191,18.5271,31.7577,25.5646,0.0014,319.5836,1.2545,0.122,0.5777,0.7848
5.3286,4.8843,0.1156,20.9564,23.9602,26.6051,21.9886,0.0029,307.3389,2.8189,0.2296,0.3312,0.7798
5.4186,4.7326,0.1197,51.3993,48.2197,48.6895,25.4489,0.0029,321.3699,1.1078,0.2804,0.4092,0.6376
4.5472,4.4192,0.1408,59.4711,34.4863,49.4644,28.5616,0.0023,297.781,1.078,0.1749,0.7684,0.8441
5.6963,5.0725,0.1232,23.2674,40.1799,30.4401,25.0369,0.0019,276.8412,1.7208,0.187,0.2503,0.5344
5.5367,5.4232,0.1695,55.1549,21.9898,46.4677,20.2053,0.0017,303.7686,2.9769,0.1906,0.8412,0.9698
4.4924,4.3271,0.1824,26.5016,28.1699,19.4904,26.952,0.002,294.6099,2.6701,0.1304,0.8835,0.9667
4.8804,4.3252,0.1735,21.4689,33.1477,31.448,27.9124,0.002,320.874,1.7717,0.1914,0.708,0.9317
4.2501,4.1299,0.1419,46.9117,11.1361,44.4076,20.3424,0.0013,301.9807,1.6587,0.1303,0.8625,0.9424
5.0496,4.8714,0.1911,41.7696,39.5227,44.9128,28.3356,0.0021,301.2656,1.6221,0.2742,0.794,0.9502
5.7275,4.7733,0.1372,50.6987,49.4766,39.5921,26.6326,0.0014,301.613,2.5971,0.1821,0.1629,0.3573
5.4312,4.716,0.1001,57.1286,30.2855,48.4173,27.8407,0.0021,321.7487,1.8796,0.1495,0.1176,0.1726
5.3299,4.208,0.132,22.7144,18.8287,36.071,20.0862,0.0019,321.8732,1.3942,0.1151,0.4791,0.6541
5.8486,4.4827,0.1334,53.2939,47.3447,25.2917,27.9377,0.0012,319.1278,1.3126,0.2116,0.8695,0.9633
5.3747,4.8472,0.165,55.1992,11.6628,13.6765,24.0291,0.0012,275.9434,1.6716,0.2207,0.5607,0.8352
5.5783,5.3881,0.1321,39.4191,47.5736,41.8866,21.7322,0.002,309.2773,1.3774,0.2252,0.564,0.8628
4.7864,4.5549,0.1923,45.3345,16.8371,27.1937,21.5228,0.0021,287.2692,2.3135,0.1028,0.1508,0.1984
5.7894,4.1564,0.1791,43.9724,12.376,46.7587,28.9847,0.0014,278.0758,1.6521,0.2004,0.5722,0.8205
5.4474,4.7745,0.1518,50.6454,17.4785,12.5715,20.1671,0.0028,304.2141,1.6787,0.2816,0.2639,0.4574
5.7545,4.7457,0.1162,23.3758,21.5997,11.5865,28.3396,0.0027,306.4002,2.4259,0.1272,0.8895,0.9629
4.4221,4.1704,0.1621,44.3552,26.3571,15.4815,22.8745,0.002,308.6619,1.0971,0.1203,0.1958,0.2422
5.5829,5.016,0.1596,30.9459,15.9113,33.5673,22.4931,0.0013,302.6441,2.525,0.1491,0.1461,0.3524
5.5529,5.3915,0.1513,46.8978,17.2717,14.784,21.2119,0.0026,294.4403,1.3714,0.2829,0.3785,0.6174
4.9013,4.3244,0.1665,21.1171,47.2431,41.5791,24.608,0.0025,317.1072,2.0949,0.299,0.3178,0.801
5.5538,5.2127,0.1951,29.991,27.4939,15.9519,23.8308,0.0022,292.7342,1.5664,0.11,0.7584,0.8357
5.2713,4.6433,0.1921,29.6363,30.2086,27.6933,28.1382,0.0015,283.0135,2.941,0.1056,0.5042,0.7519
5.9677,5.6691,0.1562,55.9688,36.1291,38.6618,20.1911,0.0023,277.2057,1.6561,0.1155,0.6796,0.7349
5.6737,4.7333,0.1682,56.6285,13.8594,22.8294,29.096,0.0024,279.3492,1.969,0.2014,0.4267,0.6068
5.2537,4.0913,0.1559,38.0799,21.3564,19.0405,24.974,0.0026,299.9419,1.8173,0.2378,0.3766,0.6325
5.604,5.5535,0.1398,41.6192,36.5446,35.9044,23.1782,0.0024,318.7326,1.9237,0.2464,0.2175,0.5147
5.3575,4.1936,0.1149,34.5277,17.9538,34.6371,23.2136,0.0023,302.4995,1.1409,0.1612,0.199,0.2803
5.2193,4.0511,0.1766,29.0261,45.0437,38.9166,27.695,0.0026,273.5064,1.4327,0.1772,0.269,0.4075
5.1266,4.8221,0.1023,59.4825,46.1335,48.4078,28.1709,0.0016,297.6849,1.4639,0.2629,0.8063,0.9602
5.4606,4.8013,0.1998,47.0407,12.0119,41.758,22.2694,0.0013,307.648,2.5234,0.113,0.6342,0.8147
5.9982,5.8263,0.1932,41.8242,23.4202,46.4339,24.8389,0.0017,311.7296,2.0232,0.2491,0.4028,0.8174
4.7385,4.5545,0.1243,20.7705,17.7401,25.5046,24.7883,0.0028,316.7063,2.7962,0.2153,0.1481,0.4712
5.7213,5.0835,0.1416,58.8392,11.4081,14.4587,26.0441,0.0016,296.9308,1.8037,0.2361,0.3616,0.6415
4.8849,4.4524,0.1684,33.1183,15.9802,38.5949,28.4158,0.0013,279.6991,1.6687,0.2366,0.423,0.804
4.4509,4.0199,0.1721,56.9052,38.9639,14.2402,21.408,0.0029,292.2176,1.5129,0.156,0.175,0.2229
5.7784,4.9228,0.1804,22.9485,10.315,17.4286,28.5269,0.0019,312.0067,1.3906,0.2083,0.3196,0.6081
5.306,4.61,0.194,31.8826,19.8463,46.5087,27.0342,0.0026,283.1987,2.7322,0.2837,0.1819,0.454
5.0665,4.9621,0.1341,42.4344,28.2863,23.7713,22.0025,0.0018,279.4618,1.0033,0.1312,0.5975,0.6879
4.796,4.1788,0.1076,41.3037,27.6763,46.052,20.94,0.0011,275.9686,1.4057,0.1965,0.6852,0.9209
4.0838,4.0545,0.1002,22.7842,36.0976,45.0213,20.0763,0.0023,316.0082,2.1146,0.239,0.2464,0.8074
5.8307,5.7431,0.1416,56.184,18.4605,12.6123,22.4974,0.0024,309.0243,1.6101,0.1672,0.4041,0.5377
5.7062,4.4439,0.1013,30.8556,46.2601,49.9141,22.5943,0.0021,310.0553,2.661,0.1965,0.405,0.8112
5.5579,5.3182,0.1151,23.9568,31.3958,13.6524,27.0057,0.0014,303.8522,2.0706,0.2833,0.1542,0.582
4.3716,4.3259,0.1202,57.8308,20.12,29.1042,21.5194,0.0024,300.5149,2.629,0.2722,0.5154,0.886
4.8219,4.1402,0.1657,24.5092,23.4818,10.7684,24.8708,0.0016,310.8467,1.9552,0.1508,0.5657,0.8599
5.8448,5.8334,0.162,35.1214,25.6893,30.0705,26.785,0.0022,315.7014,2.863,0.1873,0.3691,0.7825
5.8403,4.5077,0.1567,27.2859,36.7945,30.5136,23.8897,0.0025,288.1282,1.6762,0.263,0.4466,0.7602
5.5269,4.0969,0.1813,37.4174,49.2508,45.4344,20.2639,0.002,304.2414,2.9103,0.2627,0.2535,0.5985
5.2902,5.0688,0.1355,36.4216,38.0423,27.393,20.3764,0.0024,314.3626,1.8207,0.1271,0.3133,0.4381
4.4346,4.15,0.1651,20.1685,20.0155,14.4519,25.8563,0.0012,286.7074,1.6515,0.1101,0.3055,0.5754
5.7403,4.5999,0.1684,31.6403,34.1575,11.7906,21.3266,0.0029,307.7488,1.5228,0.2973,0.7048,0.904
5.2034,4.2256,0.1664,39.3603,32.4645,35.2427,26.9981,0.0014,275.2681,2.2705,0.1407,0.6518,0.8647
5.4023,5.3309,0.1266,59.1426,30.4314,12.2736,29.0276,0.0019,283.8845,2.8482,0.2225,0.399,0.7756
5.0598,4.4951,0.1447,37.9534,23.7269,42.9784,23.8453,0.0023,317.7995,2.4303,0.1138,0.2003,0.294
4.7757,4.2072,0.1813,27.7878,41.6404,34.36,29.0092,0.0021,312.0942,2.5961,0.1048,0.461,0.6603
5.6176,4.7112,0.1493,39.2616,13.8979,18.4774,28.9384,0.0013,292.4178,2.3689,0.2859,0.2869,0.6561
5.619,5.2028,0.1888,29.267,49.0802,26.2828,24.5118,0.0016,276.4186,1.0055,0.1889,0.6321,0.8511
4.9249,4.329,0.196,56.5163,35.0079,18.6612,29.3837,0.0016,287.9626,2.3035,0.2042,0.7879,0.9354
4.8313,4.1825,0.1643,49.7014,39.0466,16.7907,28.8483,0.002,282.6317,2.8582,0.1563,0.3982,0.6376
4.9732,4.6934,0.1052,51.7426,28.3619,14.9898,28.6854,0.0018,317.184,1.7644,0.2511,0.1613,0.386
5.0305,4.3102,0.1565,26.4747,40.5816,13.2087,26.9722,0.0015,310.6462,2.8827,0.2606,0.585,0.9426
5.7994,5.018,0.1336,41.7768,20.6506,37.3714,29.2273,0.0013,285.9398,1.0274,0.163,0.7286,0.8798
5.9491,5.7349,0.1896,46.2256,22.3928,16.4527,29.802,0.0025,286.6058,2.9823,0.2095,0.2888,0.5662
5.8192,4.2604,0.1723,26.0783,20.8035,10.0513,20.663,0.0017,291.5941,2.0834,0.1717,0.7997,0.939
5.6498,4.6041,0.1273,23.339,23.8609,32.7797,29.8514,0.0026,292.1809,2.0767,0.193,0.2132,0.4334
4.6947,4.6661,0.1816,52.4736,12.1732,27.6268,29.1168,0.001,320.119,1.1054,0.1578,0.3546,0.57
5.8934,4.5005,0.1484,38.3834,33.6043,48.9663,26.8164,0.0015,291.6909,2.7048,0.2411,0.7094,0.9496
4.8075,4.1001,0.1168,30.6999,43.7523,17.6231,25.4836,0.0024,289.7407,2.2642,0.1843,0.79,0.9477
5.0768,4.3612,0.1725,41.2267,38.565,11.2678,24.4617,0.002,301.4687,1.7193,0.201,0.2765,0.4922
5.964,4.0285,0.1828,37.7813,13.6016,45.2534,21.4944,0.0017,315.1593,1.6585,0.1115,0.2704,0.3537
5.812,4.9331,0.1007,45.6968,22.5618,20.0022,25.5931,0.0021,297.0863,2.5091,0.2976,0.353,0.7226
5.8956,4.3842,0.1494,54.2009,36.8215,41.3157,28.4993,0.0023,314.6104,2.5093,0.161,0.1434,0.2225
4.5786,4.1724,0.131,57.2121,17.1233,40.7365,28.6284,0.0025,285.0943,1.6381,0.1131,0.8522,0.8814
5.1162,4.6651,0.1548,47.5115,11.3443,10.8689,26.7365,0.0026,284.1086,2.1201,0.2104,0.6966,0.8815
4.9024,4.6194,0.1613,59.5402,40.3709,16.8631,28.935,0.0027,277.6592,1.0352,0.2265,0.5452,0.6734
5.2667,4.0127,0.1532,32.4239,27.5258,47.7548,25.841,0.0022,320.0064,1.2844,0.1468,0.4335,0.5816
4.9177,4.8143,0.1546,40.5445,12.2208,23.6451,27.5837,0.002,306.0683,1.9046,0.2337,0.7407,0.9378
5.8254,5.1556,0.1417,34.9572,28.1869,36.0941,21.7953,0.0019,274.0584,1.5043,0.1121,0.4254,0.524
4.9713,4.0302,0.182,31.1265,41.4533,31.3913,20.9331,0.0026,319.6055,1.2735,0.2763,0.7608,0.9282
4.8842,4.6743,0.136,35.085,27.4018,29.276,29.5351,0.0025,274.2562,1.5963,0.2546,0.2379,0.4759
4.9952,4.2864,0.1232,26.0262,31.4264,37.5881,28.4724,0.0023,312.4052,2.2155,0.2836,0.4958,0.898
5.9934,4.3972,0.1479,47.5021,13.3842,44.7706,28.2047,0.0023,278.9359,2.4693,0.2803,0.618,0.8783
5.875,4.0657,0.1795,38.0017,19.7991,23.6576,21.3153,0.0029,302.4167,1.5389,0.2714,0.8271,0.9385
5.1432,4.2704,0.1061,45.6199,49.683,17.2298,29.9778,0.0018,314.999,2.3071,0.2258,0.5513,0.9048
5.2274,4.1767,0.1066,26.737,41.616,44.8618,25.4098,0.003,313.9375,1.1981,0.2116,0.3638,0.5965
5.7762,4.9644,0.1413,46.6307,47.1161,33.9752,25.7797,0.0016,320.0223,2.8321,0.2088,0.2518,0.6337
5.7202,5.2451,0.1706,50.1621,11.3115,34.4137,24.9196,0.0021,315.2366,2.2901,0.2305,0.5034,0.8299
5.1129,4.7625,0.1356,21.6426,29.1506,17.0164,21.9432,0.0021,313.0599,1.9476,0.2519,0.5273,0.8916
5.0914,4.6086,0.1848,54.2373,29.3297,34.8455,29.045,0.001,310.6566,1.3701,0.2295,0.6776,0.9149
4.7296,4.4018,0.1363,30.7915,47.9993,28.9182,23.4503,0.0019,310.1562,1.0678,0.177,0.6516,0.8641
5.5103,4.3737,0.1294,26.6423,26.6556,46.2524,29.9678,0.0016,317.549,1.0893,0.1177,0.3889,0.5235
5.0393,4.8606,0.1181,28.2108,44.8499,14.7419,21.7547,0.0029,293.3352,1.8765,0.1251,0.5464,0.6995
5.5613,5.0542,0.1789,29.8113,24.0827,23.1357,21.7443,0.001,285.9232,2.9662,0.2626,0.2616,0.7394
4.9876,4.5974,0.1537,22.0417,13.8474,29.2555,27.4817,0.0015,310.189,1.7931,0.1881,0.6093,0.9149
5.8318,5.5109,0.1159,22.5726,15.8455,39.8074,25.5125,0.0015,304.9547,1.2945,0.1541,0.4951,0.8156
5.5202,4.2887,0.134,57.321,49.7986,24.8116,27.5654,0.002,322.1166,1.5489,0.1237,0.8883,0.9205
5.8921,5.0215,0.1464,48.9471,10.2563,18.4338,22.9042,0.0018,306.4207,2.6775,0.1648,0.1193,0.2215
5.3026,4.6877,0.1244,45.6368,37.4172,28.32,29.3331,0.0028,300.545,2.2465,0.1029,0.3814,0.4508
5.5471,5.5017,0.1486,51.4777,42.7762,38.569,29.5195,0.002,308.8673,1.843,0.2398,0.5718,0.8818
4.8275,4.2868,0.1936,57.1196,19.0879,33.4504,28.7507,0.0018,301.0656,1.443,0.1135,0.7869,0.8335
4.2883,4.1883,0.1251,44.2203,13.5526,29.5207,22.1844,0.003,304.5402,1.8691,0.1532,0.5211,0.6777
4.3997,4.1763,0.1838,29.4501,49.9173,45.4909,28.4923,0.0016,297.1324,2.8503,0.2409,0.8277,0.9876
5.3064,4.5279,0.1552,49.0612,27.7625,41.9401,27.7638,0.003,291.91,2.7155,0.1816,0.558,0.7808
5.7086,4.5398,0.1817,45.3177,18.4349,18.0236,26.0392,0.0018,301.8568,2.2968,0.1964,0.8303,0.9502
5.8727,4.2006,0.1153,57.4619,25.1131,27.0841,26.1457,0.001,309.2983,2.7335,0.2674,0.597,0.9313
5.7634,4.4615,0.186,57.6221,45.614,30.0383,25.0452,0.0024,299.1892,1.055,0.149,0.2832,0.3292
5.4584,4.5169,0.139,48.5135,33.8417,31.1031,22.4411,0.0024,273.2726,1.6677,0.1443,0.6057,0.7091
5.7072,4.204,0.1248,38.9547,21.6303,43.0118,24.7416,0.0015,280.4847,1.3602,0.2612,0.4427,0.7557
4.9749,4.4122,0.1594,26.05,44.7147,27.9295,28.1456,0.0019,309.6776,2.6719,0.1525,0.2993,0.6722
5.8946,4.7935,0.1797,29.7393,16.9371,18.5071,20.1621,0.0017,283.8332,2.2674,0.181,0.2397,0.4629
5.9426,5.8287,0.1256,38.3867,32.8896,27.7477,29.5145,0.0021,321.2671,2.8818,0.2591,0.1613,0.5683
4.5116,4.3696,0.1389,20.9962,40.6614,28.843,24.7009,0.0013,316.4192,2.0349,0.2642,0.6919,0.9802
5.3685,4.311,0.1803,25.6413,13.1079,46.9083,24.02,0.0017,314.4234,2.1244,0.1451,0.4676,0.7811
5.9084,4.4307,0.1997,56.2879,34.0725,21.5872,25.3723,0.0025,315.4132,1.2801,0.1657,0.231,0.2893
5.8489,4.0736,0.1473,47.5447,36.9998,41.8151,20.9796,0.0018,307.126,2.4119,0.2819,0.5993,0.8996
4.575,4.2851,0.1038,33.6548,26.3414,13.8026,20.2697,0.001,273.0404,1.451,0.1011,0.7187,0.8646
5.2436,4.8915,0.1571,32.1652,24.5895,18.2393,22.7855,0.0027,322.7506,1.5494,0.2926,0.6529,0.9028
4.835,4.2903,0.1041,55.0006,39.9937,19.9601,25.9957,0.0026,322.9428,2.3866,0.2277,0.1049,0.2215
5.6632,4.2724,0.1861,43.2848,24.5778,48.8164,27.2253,0.0011,296.6756,2.6324,0.2881,0.7968,0.9684
5.9142,4.1179,0.1525,23.5403,22.4833,12.2158,26.1902,0.0018,320.3036,1.6363,0.2413,0.3861,0.7063
4.6611,4.2344,0.1674,58.5886,44.7834,26.7458,23.9709,0.0027,321.9043,2.77,0.2682,0.1067,0.2696
4.6642,4.216,0.1407,40.6505,18.5124,46.611,24.8592,0.0025,284.2402,1.8747,0.2735,0.6879,0.9162
5.0653,4.5752,0.1661,33.73,18.6238,25.7624,25.7187,0.0028,317.7454,2.7936,0.1938,0.2504,0.529
4.9472,4.5595,0.1668,42.7578,41.4963,22.4372,21.0582,0.003,322.9786,1.6466,0.2104,0.1749,0.3026
4.8582,4.3226,0.1575,42.6152,37.1101,28.1028,21.8796,0.0013,280.3064,2.3384,0.2031,0.2431,0.5814
5.5992,4.3883,0.1206,40.9187,37.7181,25.5565,24.7085,0.0016,277.0887,1.3153,0.2914,0.8664,0.9685
5.6058,5.0501,0.1852,55.1779,12.1371,43.4823,29.3209,0.001,312.5341,1.8009,0.1184,0.217,0.3268
5.8672,5.3032,0.1147,40.4357,48.374,35.5749,29.1266,0.0019,319.3687,2.4228,0.1182,0.42,0.606
5.2417,4.364,0.1069,28.9571,30.7568,42.4134,25.3561,0.0026,293.7063,1.2297,0.2236,0.1976,0.3559
4.7637,4.2253,0.1613,20.721,32.0541,45.8929,22.7974,0.0024,297.9712,1.7807,0.2639,0.3134,0.7343
5.8497,5.3526,0.1717,53.9594,19.3859,24.9609,21.6726,0.0013,301.2343,1.4824,0.1486,0.7503,0.8813
5.1974,4.3626,0.1283,28.5954,35.4631,45.4188,23.9804,0.0024,315.4555,2.5181,0.2475,0.2114,0.5785
5.0682,4.7208,0.1767,23.4338,45.6945,21.4662,26.8807,0.0019,278.4634,1.6778,0.1476,0.8022,0.9321
5.9965,5.1024,0.1133,43.4686,36.7849,49.8219,22.9733,0.0019,309.5606,1.7083,0.2074,0.2255,0.4306
5.4654,4.8551,0.1927,32.2651,32.843,46.1239,27.6858,0.0018,316.1995,2.2243,0.2691,0.1582,0.4896
5.0964,4.1648,0.1493,36.0049,14.127,48.3915,21.6121,0.0013,278.7871,1.1749,0.1658,0.5097,0.7446
5.2379,4.9994,0.1354,33.3908,26.0774,38.2491,20.6256,0.0013,306.9817,2.7771,0.1937,0.235,0.7326
5.2719,5.2041,0.1249,56.3696,48.9914,22.0232,24.5074,0.0016,303.9905,2.5285,0.1679,0.6018,0.8872
4.4315,4.3058,0.1549,44.5333,12.3385,14.4256,27.3279,0.0024,309.9687,1.1519,0.202,0.6705,0.8385
5.7163,5.3586,0.161,24.609,28.2296,24.8246,27.8693,0.0021,290.3609,1.5084,0.2098,0.32,0.6302
5.287,4.067,0.1383,31.0006,36.9798,14.599,29.0322,0.002,314.4471,2.3111,0.1164,0.364,0.5412
5.6633,4.7012,0.192,39.7186,16.5849,24.7324,24.9905,0.0012,288.6875,2.6759,0.1845,0.5048,0.8499
5.2249,4.3125,0.1614,27.072,22.6776,45.2071,24.6003,0.0017,321.0988,1.6875,0.1482,0.378,0.6551
5.8564,4.8561,0.1336,30.2653,43.8818,25.1455,29.7992,0.0018,298.5398,1.983,0.2185,0.4855,0.8548
4.815,4.2944,0.1063,40.3098,28.2211,38.2153,27.3101,0.0026,317.1439,1.7286,0.1894,0.8313,0.947
5.2466,4.4382,0.1332,24.412,20.8204,26.8155,20.3074,0.0017,274.562,2.5158,0.1825,0.1716,0.3992
5.48,4.557,0.1897,35.2815,45.1079,21.5341,24.0672,0.0023,296.5521,1.4073,0.114,0.8471,0.8876
5.7573,5.4144,0.1408,43.7568,35.9293,29.9152,20.5543,0.002,273.3473,1.6216,0.2173,0.1244,0.2338
5.7332,4.8908,0.1196,32.5735,21.4698,21.6346,25.1946,0.0025,309.8457,1.393,0.1544,0.8179,0.9148
5.7842,4.3783,0.1304,59.0596,11.2805,17.1173,21.1547,0.0016,289.4374,2.1905,0.2362,0.5287,0.8141
4.4983,4.1674,0.1282,47.4533,41.5176,47.3461,23.6047,0.0024,317.0804,2.8389,0.185,0.6276,0.9073
5.7818,5.144,0.1097,52.4563,44.6159,25.3473,22.5378,0.0023,273.532,1.1993,0.148,0.4414,0.5192
5.4266,4.9614,0.1557,51.0724,31.7001,22.9852,20.0443,0.0023,275.4829,1.2817,0.1102,0.7298,0.7681
5.6459,4.3082,0.1197,50.5809,33.4491,32.8249,22.3573,0.0025,316.2476,1.3897,0.2586,0.2139,0.3648
5.7984,4.5412,0.1957,31.1946,28.9056,11.8132,21.9272,0.0017,301.1205,2.7923,0.1547,0.3478,0.6368
5.5845,4.2589,0.1468,40.192,24.8654,19.1336,22.416,0.0027,285.3768,1.5671,0.2135,0.7442,0.8916
4.5361,4.0603,0.1279,53.699,23.0304,47.7681,24.1914,0.0022,313.2674,1.4698,0.2283,0.8524,0.9539
5.4565,4.9717,0.1466,40.049,48.651,31.1727,26.2338,0.0025,318.5721,1.6418,0.1711,0.5701,0.7753
5.0996,4.3748,0.1169,58.0836,27.106,44.7945,24.6865,0.0025,310.1001,1.4039,0.1247,0.33,0.3857
5.6565,4.9703,0.1478,24.6792,24.3685,27.2624,26.5252,0.0016,321.5313,1.0383,0.2761,0.6639,0.9197
4.442,4.1369,0.1401,44.1454,19.7215,22.8878,21.5596,0.0014,282.2267,2.1459,0.2935,0.7346,0.9544
5.7959,5.4576,0.1323,46.9875,17.8017,24.8321,25.2103,0.0019,317.2273,1.9009,0.2184,0.8076,0.9545
4.8124,4.1962,0.1128,57.0048,30.022,47.2583,28.5823,0.0019,318.5643,1.6503,0.2046,0.319,0.5568
5.62,5.3469,0.1389,55.9996,10.8792,11.6938,28.7862,0.0014,310.6175,1.8249,0.2284,0.1203,0.276
5.8268,4.8081,0.161,44.1135,38.3323,14.193,27.029,0.0017,294.722,1.6164,0.226,0.2129,0.4073
4.8697,4.7908,0.1022,43.1602,29.8743,15.2038,21.7984,0.0017,320.6364,2.8693,0.2718,0.3821,0.902
5.5602,4.0759,0.1141,42.7116,39.0653,17.0927,23.2627,0.0024,321.9469,1.0216,0.1655,0.7491,0.8376
5.9917,4.8234,0.1904,29.8759,24.1936,42.6488,22.5891,0.0024,285.5899,1.7836,0.1307,0.5555,0.6988
5.0008,4.1082,0.1382,54.9031,14.9046,11.3069,22.1165,0.0029,290.4314,1.5512,0.2423,0.4035,0.5819
5.1517,4.9131,0.157,51.4339,15.4612,39.2432,23.2725,0.0018,282.7695,2.0752,0.2172,0.3375,0.6436
5.8215,4.9213,0.1589,48.7408,32.5103,37.7107,24.8764,0.0012,273.2019,1.6469,0.1672,0.5604,0.8045
5.1407,4.0162,0.1773,44.8745,44.5189,33.5993,21.6462,0.0028,311.0177,1.2502,0.1152,0.8437,0.8695
4.7581,4.0157,0.1505,50.3766,47.9504,12.663,27.5011,0.0022,303.5904,2.6258,0.1147,0.7831,0.8687
5.8539,4.4825,0.1031,51.0455,16.4389,24.637,21.0691,0.0022,282.2936,1.6137,0.18,0.5792,0.7419
5.2191,4.0395,0.1126,54.6496,48.7812,45.9296,25.7326,0.0029,280.1016,1.5516,0.2741,0.6692,0.8764
4.3908,4.3908,0.1117,48.1672,12.0579,14.0681,28.5029,0.0023,284.7355,2.9569,0.1086,0.4687,0.6069
5.6606,5.6021,0.1116,49.3267,44.6895,22.5061,21.0739,0.0016,284.8077,1.8616,0.1372,0.6354,0.8101
5.6329,5.0996,0.1471,28.6695,21.9702,49.3214,29.6552,0.0025,284.6918,2.3242,0.2525,0.5984,0.9067
5.1424,5.038,0.1241,39.4549,17.7735,13.3787,23.2984,0.0018,289.0901,1.9416,0.105,0.6843,0.7983
5.6742,4.1907,0.1196,22.6869,41.6384,15.8951,24.6677,0.001,319.8907,1.0401,0.1778,0.7804,0.949
5.09,4.6622,0.1891,48.4505,18.1347,12.4876,25.6561,0.002,302.0593,2.4054,0.3,0.2894,0.6412
4.0962,4.0639,0.1268,45.7607,40.2231,29.5811,20.183,0.0023,301.8691,2.3296,0.1812,0.7122,0.9189
4.8762,4.2595,0.1553,49.5692,10.512,25.3659,25.5771,0.001,305.8235,1.7817,0.2423,0.8916,0.9806
5.6656,4.4452,0.123,26.9541,41.7807,26.7733,29.6247,0.0011,291.2257,2.0345,0.1998,0.7888,0.9679
5.9554,4.7495,0.169,20.2988,19.3354,16.2517,27.8897,0.0015,310.7842,1.2653,0.1014,0.2191,0.3162
5.2109,4.9322,0.1567,37.2748,43.5826,45.5128,28.3115,0.0017,280.6974,2.7069,0.1631,0.8681,0.9719
5.8384,4.9154,0.1915,20.8667,36.3625,21.7721,20.67,0.0024,281.0427,2.3389,0.2409,0.2531,0.5565
5.4589,5.1041,0.1804,24.1391,10.4578,14.6076,23.2884,0.0021,302.2043,2.9299,0.2395,0.7228,0.9482
5.3803,4.398,0.124,45.4654,10.9953,10.1851,20.9278,0.002,287.5033,2.7971,0.1275,0.7013,0.8581
5.1933,4.0765,0.1368,26.4085,26.0972,32.3261,21.1305,0.0011,274.1232,2.6338,0.2122,0.2367,0.6006
4.8682,4.3979,0.1391,27.404,22.3755,36.1101,21.2304,0.0021,312.6827,2.8686,0.1086,0.3,0.5044
5.2948,4.5017,0.1202,33.2894,39.2344,39.3058,22.3827,0.001,306.3757,2.7989,0.1628,0.1042,0.3166
